-10.00	545.19	551.78	555.73	556.79	554.91	550.19	542.93	533.59	522.78	511.19	499.60	488.82	479.61	472.64	468.41	467.26	469.28	474.29	481.95	491.67	502.76	514.43	525.89	536.37	560.31	573.11	580.76	582.81	579.16	570.02	555.91	537.66	516.36	493.34	470.12	448.29	429.45	415.07	406.31	403.91	408.08	418.46	434.19	454.02	476.42	499.78	522.49	543.10	563.01	581.63	591.93	594.51	589.74	577.13	556.60	529.89	498.50	464.28	429.38	396.21	367.30	345.04	331.41	327.64	334.10	350.19	374.48	404.84	438.80	473.82	507.53	537.85
-11.00	582.41	584.08	583.27	580.01	574.53	567.16	558.39	548.79	538.99	529.68	521.50	515.03	510.74	508.96	509.82	513.24	518.99	526.64	535.63	545.34	555.10	564.24	572.16	578.35	598.74	601.66	600.21	594.35	583.78	569.36	552.08	533.04	513.46	494.69	478.06	464.81	455.99	452.30	454.05	461.10	472.88	488.46	506.65	526.13	545.55	563.61	579.16	591.25	601.83	605.99	603.91	595.46	580.30	559.16	533.68	505.39	476.06	447.66	422.27	401.87	388.19	382.44	385.13	396.04	414.20	438.06	465.68	494.99	523.94	550.66	573.52	591.01
-12.00	555.07	552.15	547.28	540.77	533.04	524.59	516.00	507.85	500.71	495.08	491.39	489.89	490.70	493.76	498.85	505.59	513.51	522.04	530.60	538.61	545.53	550.92	554.44	555.85	569.10	563.78	554.33	541.57	526.34	509.60	492.44	476.02	461.53	450.03	442.42	439.32	440.97	447.25	457.66	471.38	487.38	504.49	521.52	537.34	550.93	561.47	567.96	570.52	570.99	563.23	549.69	530.98	508.52	483.66	457.97	433.18	411.08	393.41	381.63	376.79	379.32	389.01	405.01	425.98	450.23	475.94	501.32	524.73	544.72	560.02	569.35	573.07
-13.00	491.10	485.08	477.73	469.51	460.99	452.74	445.34	439.30	435.07	432.96	433.14	435.58	440.11	446.40	453.98	462.32	470.84	478.96	486.14	491.92	495.92	497.89	497.72	495.41	501.21	489.45	475.01	458.79	441.81	425.23	410.20	397.85	389.14	384.78	385.12	390.16	399.47	412.31	427.68	444.44	461.41	477.45	491.54	502.81	510.58	514.41	514.06	509.58	501.10	483.93	462.73	438.73	413.41	388.43	365.56	346.59	333.13	326.35	326.87	334.65	349.00	368.68	392.05	417.28	442.59	466.31	487.00	503.45	514.75	520.16	519.61	513.27
-14.00	445.36	435.21	424.07	412.66	401.77	392.17	384.55	379.49	377.36	378.34	382.35	389.09	398.04	408.55	419.87	431.21	441.82	450.99	458.15	462.85	464.80	463.88	460.16	453.85	455.07	435.21	413.19	390.41	368.41	348.78	333.06	322.53	318.08	320.11	328.45	342.37	360.74	382.09	404.81	427.33	448.17	466.05	479.91	488.96	492.71	490.94	483.76	471.57	455.11	426.03	393.49	359.44	326.15	296.17	272.04	255.92	249.16	252.24	264.95	286.27	314.38	346.82	380.97	414.41	445.05	471.11	491.20	504.26	509.65	507.10	496.74	479.10
-15.00	345.38	330.66	315.48	300.87	287.89	277.49	270.48	267.42	268.53	273.74	282.63	294.52	308.51	323.56	338.64	352.72	364.91	374.46	380.79	383.53	382.52	377.82	369.71	358.67	352.69	323.72	293.40	263.81	237.20	215.80	201.39	195.12	197.41	208.10	226.38	250.80	279.30	309.59	339.49	367.03	390.59	408.88	420.93	426.12	424.19	415.26	399.77	378.53	351.69	309.05	263.80	219.21	179.43	148.83	130.03	122.77	125.68	139.05	164.05	199.75	242.56	288.02	332.33	372.61	406.71	432.96	450.17	457.55	454.80	442.04	419.85	389.26
-16.00	230.58	214.47	198.70	184.43	172.71	164.42	160.11	160.06	164.26	172.44	184.05	198.25	213.98	230.10	245.46	259.05	270.03	277.74	281.73	281.79	277.91	270.30	259.42	245.90	231.36	199.48	168.10	140.20	118.62	104.93	98.75	98.89	105.16	118.60	139.75	167.30	198.52	230.42	260.44	286.62	307.52	322.07	329.57	329.67	322.36	308.01	287.29	261.27	226.50	179.55	134.11	98.41	82.59	82.19	82.21	82.22	82.22	84.72	99.60	133.45	178.22	225.13	268.90	306.60	336.39	356.99	367.57	367.70	357.37	337.03	307.51	270.08
-17.00	78.53	68.60	60.01	53.45	49.20	47.04	46.76	47.68	50.36	55.20	62.25	71.18	81.24	91.50	101.06	109.16	115.25	118.90	119.92	118.22	113.91	107.27	98.72	88.87	74.65	56.15	43.80	41.33	41.35	41.36	41.37	41.37	41.36	41.98	47.37	60.98	79.96	100.19	118.93	134.56	146.11	152.98	154.87	151.69	143.59	130.94	114.41	95.05	69.09	45.20	40.64	40.67	40.69	40.69	40.69	40.69	40.69	40.69	41.06	51.36	76.78	106.28	133.39	155.62	171.87	181.48	184.11	179.66	168.31	150.48	126.88	98.79
-18.00	2.40	1.90	1.90	1.90	1.90	1.90	1.90	1.90	1.90	1.90	2.16	2.93	4.05	5.27	6.43	7.37	8.00	8.28	8.16	7.67	6.85	5.77	4.55	3.36	1.93	1.89	1.89	1.89	1.89	1.89	1.89	1.89	1.89	1.89	1.89	2.68	4.93	7.55	9.97	11.89	13.15	13.69	13.46	12.49	10.83	8.60	6.01	3.49	1.84	1.84	1.84	1.84	1.84	1.84	1.84	1.84	1.84	1.84	1.84	2.40	5.69	9.66	13.21	15.96	17.75	18.50	18.19	16.82	14.45	11.21	7.34	3.52
-19.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-21.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-22.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-23.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-5.00	14.63	19.91	26.88	34.42	41.53	47.41	51.50	53.45	53.12	50.53	45.89	39.59	32.27	24.80	18.23	13.72	12.17	12.16	12.16	12.16	12.16	12.16	12.16	12.16	12.34	17.48	31.15	46.96	61.62	73.42	81.45	85.25	84.60	79.55	70.37	57.63	42.43	26.85	14.92	12.33	12.33	12.33	12.33	12.33	12.33	12.34	12.34	12.34	12.35	15.14	34.64	58.37	79.81	96.68	108.02	113.35	112.44	105.34	92.34	74.03	51.61	28.18	13.02	12.35	12.35	12.35	12.35	12.35	12.35	12.35	12.35	12.35
-6.00	99.13	114.21	129.08	142.62	153.88	162.15	166.95	167.99	165.22	158.79	149.08	136.69	122.43	107.33	92.57	79.37	68.72	61.24	57.09	56.19	58.52	64.16	73.13	85.06	84.38	113.82	143.02	169.23	190.69	206.26	215.21	217.15	211.98	199.94	181.58	157.80	129.99	100.32	72.14	49.97	38.35	36.10	36.10	36.10	36.10	36.10	41.63	58.74	68.17	110.20	152.77	190.46	220.90	242.78	255.30	258.00	250.77	233.90	208.00	174.07	133.80	90.62	52.72	36.80	36.58	36.58	36.58	36.58	36.58	36.58	36.58	39.27
-7.00	216.16	231.06	244.88	256.75	265.94	271.92	274.35	273.10	268.24	260.03	248.97	235.69	221.04	205.98	191.56	178.83	168.77	162.13	159.40	160.79	166.19	175.22	187.18	201.17	206.53	235.96	262.83	285.57	303.00	314.26	318.82	316.47	307.32	291.80	270.67	245.01	216.23	186.21	157.22	131.85	112.40	100.17	95.34	97.73	107.48	124.69	148.39	176.53	191.47	234.86	273.89	306.53	331.32	347.25	353.69	350.36	337.42	315.39	285.17	248.06	205.86	161.36	119.11	85.78	67.79	63.88	63.59	63.59	64.99	77.57	106.65	146.99
-8.00	317.11	328.87	339.30	347.74	353.69	356.79	356.87	353.91	348.09	339.76	329.42	317.71	305.40	293.31	282.30	273.16	266.61	263.15	263.06	266.35	272.76	281.78	292.72	304.78	312.96	336.06	356.30	372.54	383.90	389.80	389.94	384.31	373.19	357.18	337.13	314.15	289.65	265.21	242.63	223.69	210.01	202.77	202.57	209.45	222.81	241.52	263.98	288.39	301.48	335.46	364.88	388.28	404.55	412.97	413.16	405.11	389.20	366.13	337.01	303.27	266.76	229.84	195.46	166.87	146.81	136.55	136.23	145.89	165.47	193.70	227.91	264.83
-9.00	426.77	436.01	443.66	449.25	452.44	453.01	450.95	446.38	439.57	430.96	421.09	410.61	400.23	390.66	382.59	376.61	373.17	372.54	374.77	379.68	386.90	395.90	406.02	416.55	426.85	444.95	459.84	470.65	476.78	477.89	473.92	465.09	451.89	435.08	415.65	394.82	373.94	354.47	337.88	325.48	318.31	316.99	321.64	331.84	346.75	365.14	385.59	406.64	417.46	444.01	465.69	481.36	490.19	491.65	486.08	473.30	454.13	429.56	400.94	369.91	338.43	308.73	283.14	263.88	252.71	250.64	257.86	273.73	296.80	325.00	356.01	387.53
-10.00	486.68	492.32	496.33	498.45	498.54	496.61	492.77	487.27	480.46	472.80	464.78	456.95	449.86	444.01	439.81	437.57	437.47	439.50	443.52	449.23	456.23	464.02	472.04	479.77	490.24	501.29	508.85	512.69	512.84	509.31	502.15	491.39	478.01	462.84	446.87	431.16	416.82	404.89	396.28	391.68	391.45	395.62	403.85	415.50	429.67	445.31	461.33	476.64	483.06	499.25	510.18	515.49	515.76	510.84	500.51	484.75	465.06	442.60	418.76	395.11	373.32	355.05	341.78	334.64	334.27	340.71	353.39	371.23	392.77	416.35	440.30	463.01
-11.00	552.89	554.48	554.57	553.16	550.33	546.27	540.93	534.92	528.64	522.52	516.98	512.40	509.11	507.35	507.24	508.80	511.90	516.32	521.77	527.84	534.13	540.21	545.66	549.91	557.87	560.77	560.94	558.34	553.01	545.04	534.50	522.59	510.09	497.84	486.69	477.44	470.77	467.18	466.95	470.10	476.38	485.33	496.29	508.46	521.00	533.05	543.82	552.19	551.82	556.17	556.41	552.58	544.46	532.06	516.50	498.83	480.19	461.82	445.00	430.97	420.80	415.30	414.93	419.72	429.28	442.85	459.39	477.67	496.40	514.31	530.23	543.17
-12.00	560.93	558.39	554.54	549.44	543.44	537.07	530.75	524.92	519.98	516.28	514.09	513.55	514.72	517.50	521.70	527.01	533.08	539.48	545.76	551.52	556.12	559.50	561.47	561.93	566.63	561.97	554.50	544.33	532.46	519.79	507.17	495.47	485.52	478.03	473.58	472.48	474.84	480.46	488.94	499.65	511.81	524.57	537.06	548.44	557.60	564.00	567.68	568.58	561.18	554.03	542.36	527.18	509.60	490.74	471.86	454.26	439.20	427.83	421.02	419.34	422.91	431.46	444.31	460.47	478.74	497.81	516.37	533.21	547.26	557.24	562.72	564.03
-13.00	554.99	547.65	539.32	530.56	521.96	514.11	507.57	502.79	500.13	499.78	501.75	505.92	511.98	519.49	527.94	536.72	545.24	552.94	559.29	563.89	566.44	566.78	564.88	560.86	559.96	545.52	529.05	511.62	494.41	478.61	465.36	455.64	450.21	449.48	453.51	461.99	474.28	489.43	506.36	523.87	540.76	555.93	568.40	576.99	581.57	582.16	578.82	571.43	552.44	531.18	506.81	480.87	455.08	431.22	411.08	396.22	387.87	386.74	392.92	405.90	424.60	447.53	472.97	499.09	524.14	546.51	564.82	577.44	583.86	584.73	579.98	569.30
-14.00	478.40	467.41	456.01	444.99	435.11	427.07	421.47	418.73	419.05	422.41	428.56	437.03	447.22	458.39	469.77	480.59	490.13	497.77	503.04	505.60	505.30	502.15	496.34	488.26	479.40	457.69	434.98	412.79	392.70	376.22	364.65	358.96	359.61	366.57	379.24	396.60	417.27	439.72	462.37	483.71	502.40	517.28	527.49	532.44	531.84	525.75	514.49	498.73	469.61	437.51	403.61	370.12	339.47	314.09	296.18	287.32	288.33	299.11	318.71	345.38	376.86	410.68	444.44	475.95	503.32	525.00	539.82	546.71	545.91	537.28	520.93	497.96
-15.00	386.47	371.73	357.24	344.03	333.05	325.14	320.89	320.65	324.44	331.96	342.62	355.63	370.02	384.80	398.95	411.54	421.80	429.07	432.93	433.14	429.69	422.79	412.85	400.48	382.72	353.39	324.18	297.18	274.50	258.02	249.15	248.65	256.56	272.20	294.25	320.87	349.96	379.40	407.25	431.78	451.58	465.54	472.92	473.31	466.71	453.46	434.28	410.24	369.81	326.16	282.09	240.96	206.43	181.73	168.76	168.06	179.63	203.00	236.48	277.03	320.98	364.90	405.90	441.64	470.27	490.35	500.92	501.48	492.00	472.96	445.25	410.27
-16.00	281.15	262.79	245.55	230.70	219.35	212.37	210.30	213.29	221.12	233.18	248.56	266.10	284.53	302.56	318.99	332.80	343.15	349.43	351.28	348.60	341.54	330.50	316.15	299.34	270.39	233.63	198.81	168.91	146.53	133.21	129.37	135.01	150.06	173.93	204.90	240.29	277.10	312.59	344.49	370.98	390.65	402.53	406.01	400.95	387.57	366.56	338.98	306.29	252.50	197.78	146.72	106.50	82.85	74.89	74.11	76.27	86.77	113.22	155.64	207.73	262.44	314.64	360.92	398.95	427.01	443.87	448.81	441.62	422.61	392.61	352.94	305.41
-17.00	138.64	121.34	106.29	94.58	86.86	83.36	84.07	89.00	98.06	110.94	126.84	144.57	162.74	179.97	195.06	207.03	215.14	218.93	218.19	212.95	203.52	190.44	174.53	156.84	121.99	89.17	64.19	50.80	47.32	47.03	47.13	48.51	54.71	71.71	99.48	133.62	169.36	202.98	231.98	254.65	269.88	276.96	275.57	265.77	248.02	223.14	192.43	157.77	102.44	60.42	47.43	47.46	47.48	47.49	47.49	47.49	47.48	49.52	72.77	119.15	171.23	220.03	261.51	293.61	315.03	324.95	322.99	309.24	284.22	248.91	204.78	154.27
-18.00	27.37	21.95	19.69	19.23	19.17	19.17	19.17	19.55	20.86	24.57	31.43	40.41	50.23	59.70	67.83	73.88	77.38	78.07	75.91	71.04	63.83	54.89	45.06	35.47	20.44	19.40	19.41	19.42	19.42	19.42	19.42	19.42	19.42	19.55	25.55	41.86	61.85	81.10	97.25	109.03	115.75	117.08	112.94	103.54	89.39	71.41	51.32	32.32	19.41	19.42	19.44	19.44	19.44	19.44	19.44	19.44	19.44	19.43	21.56	42.16	71.85	100.03	123.14	139.76	149.18	151.03	145.24	132.03	111.94	85.95	56.21	28.69
-19.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-21.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-22.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-23.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-5.00	14.36	18.67	24.80	31.77	38.58	44.44	48.76	51.19	51.52	49.74	45.99	40.56	33.97	26.95	20.43	15.43	13.10	12.79	12.79	12.79	12.79	12.79	12.79	12.79	12.90	15.30	26.51	41.00	55.10	66.90	75.41	80.11	80.76	77.32	69.97	59.13	45.60	30.92	18.11	12.90	12.90	12.90	12.90	12.90	12.90	12.90	12.90	12.90	12.85	13.25	27.50	49.27	70.02	86.93	98.94	105.53	106.43	101.63	91.29	75.84	56.12	34.13	15.78	12.84	12.84	12.84	12.84	12.84	12.84	12.84	12.85	12.85
-6.00	101.13	117.26	133.55	148.76	161.80	171.84	178.27	180.73	179.08	173.42	164.05	151.55	136.70	120.52	104.25	89.20	76.57	67.19	61.44	59.32	60.74	65.77	74.43	86.47	80.44	111.60	143.64	173.19	198.11	217.01	229.01	233.57	230.51	219.95	202.36	178.55	149.78	118.01	86.33	59.20	41.56	36.10	36.10	36.10	36.10	36.10	39.81	54.88	59.69	102.79	149.52	192.21	227.64	254.22	270.97	277.33	273.06	258.31	233.62	199.85	158.44	112.11	67.26	38.44	36.73	36.73	36.73	36.73	36.73	36.73	36.73	37.27
-7.00	238.32	257.26	275.29	291.25	304.17	313.30	318.13	318.39	314.06	305.40	292.88	277.23	259.38	240.49	221.85	204.80	190.62	180.42	174.96	174.66	179.54	189.23	203.00	219.79	219.23	256.89	292.12	322.81	347.33	364.49	373.51	373.99	365.90	349.62	325.89	295.85	261.07	223.59	186.09	151.72	123.71	104.38	94.53	94.00	102.75	121.00	148.10	181.90	193.75	249.57	301.06	345.22	380.12	404.37	417.06	417.72	406.34	383.34	349.60	306.44	255.73	200.26	144.68	96.46	64.54	53.62	52.51	52.51	53.20	62.42	91.81	138.56
-8.00	361.27	377.17	391.75	404.08	413.42	419.22	421.13	419.06	413.12	403.66	391.23	376.60	360.68	344.52	329.25	315.96	305.66	299.17	296.99	299.32	305.96	316.37	329.76	345.09	349.67	381.12	409.54	433.30	451.14	462.14	465.77	461.84	450.56	432.48	408.53	380.00	348.51	316.03	284.81	257.27	235.72	222.05	217.46	222.35	236.30	258.09	285.82	317.15	329.11	375.70	417.20	451.52	477.08	492.76	497.91	492.31	476.21	450.30	415.71	374.05	327.41	278.52	230.91	188.83	156.52	136.77	130.33	137.16	157.35	190.02	232.37	280.16
